trajectory_id,time_step,S,I,R
91,39,0,3,55
91,40,0,3,55
91,41,0,3,55
91,42,0,3,55
91,43,0,3,55
91,44,0,3,55
91,45,0,3,55
91,46,0,2,56
91,47,0,2,56
91,48,0,2,56
91,49,0,2,56
91,50,0,2,56
91,51,0,2,56
91,52,0,2,56
91,53,0,2,56
91,54,0,2,56
91,55,0,2,56
91,56,0,2,56
91,57,0,2,56
91,58,0,2,56
91,59,0,2,56
91,60,0,2,56
92,0,95,2,0
92,1,95,2,0
92,2,95,2,0
92,3,94,2,1
92,4,92,3,2
92,5,91,4,2
92,6,89,6,2
92,7,85,10,2
92,8,82,11,4
92,9,79,14,4
92,10,72,18,7
92,11,68,22,7
92,12,62,26,9
92,13,49,37,11
92,14,41,42,14
92,15,34,44,19
92,16,26,50,21
92,17,21,52,24
92,18,13,54,30
92,19,9,54,34
92,20,8,48,41
92,21,7,46,44
92,22,5,45,47
92,23,3,40,54
92,24,3,38,56
92,25,3,34,60
92,26,2,33,62
92,27,2,28,67
92,28,2,26,69
92,29,2,24,71
92,30,2,21,74
92,31,2,19,76
92,32,2,17,78
92,33,2,16,79
92,34,2,16,79
92,35,2,15,80
92,36,2,15,80
92,37,2,12,83
92,38,2,11,84
92,39,2,11,84
92,40,2,10,85
92,41,2,8,87
92,42,2,7,88
92,43,2,7,88
92,44,2,6,89
92,45,2,6,89
92,46,1,7,89
92,47,1,6,90
92,48,1,5,91
92,49,1,3,93
92,50,1,2,94
92,51,1,2,94
92,52,1,2,94
92,53,1,1,95
92,54,1,1,95
92,55,1,1,95
92,56,1,1,95
92,57,1,1,95
92,58,1,1,95
92,59,1,1,95
92,60,1,1,95
93,0,53,1,0
93,1,53,1,0
93,2,52,2,0
93,3,52,2,0
93,4,50,4,0
93,5,50,3,1
93,6,49,3,2
93,7,46,6,2
93,8,43,8,3
93,9,41,6,7
93,10,41,5,8
93,11,40,4,10
93,12,38,6,10
93,13,36,8,10
93,14,32,12,10
93,15,28,15,11
93,16,25,18,11
93,17,22,19,13
93,18,19,20,15
93,19,16,20,18
93,20,14,21,19
93,21,9,24,21
93,22,8,25,21
93,23,5,23,26
93,24,3,24,27
93,25,3,23,28
93,26,3,21,30
93,27,3,21,30
93,28,2,20,32
93,29,2,17,35
93,30,1,18,35
93,31,1,17,36
93,32,0,14,40
93,33,0,14,40
93,34,0,12,42
93,35,0,11,43
93,36,0,11,43
93,37,0,11,43
93,38,0,10,44
93,39,0,8,46
93,40,0,7,47
93,41,0,5,49
93,42,0,5,49
93,43,0,5,49
93,44,0,5,49
93,45,0,5,49
93,46,0,4,50
93,47,0,4,50
93,48,0,4,50
93,49,0,4,50
93,50,0,4,50
93,51,0,3,51
93,52,0,3,51
93,53,0,3,51
93,54,0,2,52
93,55,0,2,52
93,56,0,2,52
93,57,0,1,53
93,58,0,1,53
93,59,0,1,53
93,60,0,1,53
94,0,52,4,0
94,1,51,5,0
94,2,48,8,0
94,3,44,12,0
94,4,39,16,1
94,5,36,15,5
94,6,27,23,6
94,7,24,24,8
94,8,20,26,10
94,9,17,27,12
94,10,16,25,15
94,11,15,26,15
94,12,10,29,17
94,13,8,30,18
94,14,6,28,22
94,15,6,19,31
94,16,3,17,36
94,17,3,15,38
94,18,2,15,39
94,19,2,14,40
94,20,1,11,44
94,21,1,8,47
94,22,1,8,47
94,23,1,8,47
94,24,1,7,48
94,25,1,6,49
94,26,1,5,50
94,27,1,4,51
94,28,1,4,51
94,29,1,4,51
94,30,1,4,51
94,31,1,4,51
94,32,1,4,51
94,33,1,4,51
94,34,1,4,51
94,35,1,4,51
94,36,1,3,52
94,37,1,3,52
94,38,0,4,52
94,39,0,4,52
94,40,0,4,52
94,41,0,4,52
94,42,0,4,52
94,43,0,3,53
94,44,0,3,53
94,45,0,2,54
94,46,0,2,54
94,47,0,2,54
94,48,0,2,54
94,49,0,1,55
94,50,0,1,55
94,51,0,1,55
94,52,0,1,55
94,53,0,1,55
94,54,0,1,55
94,55,0,1,55
94,56,0,1,55
94,57,0,1,55
94,58,0,1,55
94,59,0,1,55
94,60,0,1,55
95,0,72,4,0
95,1,70,5,1
95,2,67,7,2
95,3,65,9,2
95,4,60,13,3
95,5,58,15,3
95,6,53,20,3
95,7,44,28,4
95,8,37,33,6
95,9,33,29,14
95,10,24,36,16
95,11,21,36,19
95,12,21,34,21
95,13,15,38,23
95,14,12,35,29
95,15,10,34,32
95,16,6,37,33
95,17,5,37,34
95,18,3,38,35
95,19,3,34,39
95,20,2,33,41
95,21,2,32,42
95,22,2,29,45
95,23,1,29,46
95,24,1,28,47
95,25,1,22,53
95,26,1,21,54
95,27,1,21,54
95,28,0,18,58
95,29,0,16,60
95,30,0,13,63
95,31,0,12,64
95,32,0,11,65
95,33,0,10,66
95,34,0,8,68
95,35,0,8,68
95,36,0,6,70
95,37,0,5,71
95,38,0,5,71
95,39,0,4,72
95,40,0,4,72
95,41,0,4,72
95,42,0,4,72
95,43,0,4,72
95,44,0,4,72
95,45,0,4,72
95,46,0,4,72
95,47,0,4,72
95,48,0,4,72
95,49,0,4,72
95,50,0,3,73
95,51,0,2,74
95,52,0,2,74
95,53,0,2,74
95,54,0,2,74
95,55,0,2,74
95,56,0,2,74
95,57,0,2,74
95,58,0,1,75
95,59,0,1,75
95,60,0,1,75
96,0,87,2,0
96,1,85,3,1
96,2,84,3,2
96,3,84,3,2
96,4,81,5,3
96,5,78,8,3
96,6,76,10,3
96,7,70,16,3
96,8,61,23,5
96,9,52,28,9
96,10,46,30,13
96,11,40,28,21
96,12,35,31,23
96,13,30,34,25
96,14,22,39,28
96,15,15,44,30
96,16,15,43,31
96,17,11,41,37
96,18,9,38,42
96,19,6,38,45
96,20,2,41,46
96,21,2,38,49
96,22,2,34,53
96,23,2,31,56
96,24,2,26,61
96,25,2,24,63
96,26,2,23,64
96,27,1,22,66
96,28,1,20,68
96,29,1,17,71
96,30,1,15,73
96,31,1,13,75
96,32,1,12,76
96,33,1,10,78
96,34,1,10,78
96,35,1,10,78
96,36,1,7,81
96,37,1,7,81
96,38,1,7,81
96,39,1,5,83
96,40,1,5,83
96,41,1,4,84
96,42,1,4,84
96,43,1,3,85
96,44,1,3,85
96,45,1,3,85
96,46,1,3,85
96,47,1,3,85
96,48,1,3,85
96,49,1,2,86
96,50,1,2,86
96,51,1,2,86
96,52,1,1,87
96,53,1,1,87
96,54,1,1,87
96,55,1,1,87
96,56,1,1,87
96,57,1,1,87
96,58,1,0,88
96,59,1,0,88
96,60,1,0,88
97,0,65,4,0
97,1,63,6,0
97,2,62,6,1
97,3,60,6,3
97,4,58,8,3
97,5,55,11,3
97,6,48,17,4
97,7,40,22,7
97,8,32,30,7
97,9,25,32,12
97,10,21,32,16
97,11,15,34,20
97,12,12,34,23
97,13,10,31,28
97,14,6,35,28
97,15,5,32,32
97,16,4,29,36
97,17,4,26,39
97,18,4,24,41
97,19,3,21,45
97,20,3,16,50
97,21,3,14,52
97,22,3,13,53
97,23,2,13,54
97,24,2,13,54
97,25,2,12,55
97,26,2,11,56
97,27,2,11,56
97,28,2,8,59
97,29,2,8,59
97,30,1,9,59
97,31,1,7,61
97,32,1,6,62
97,33,0,6,63
97,34,0,5,64
97,35,0,5,64
97,36,0,5,64
97,37,0,4,65
97,38,0,3,66
97,39,0,2,67
97,40,0,1,68
97,41,0,1,68
97,42,0,1,68
97,43,0,1,68
97,44,0,1,68
97,45,0,1,68
97,46,0,1,68
97,47,0,1,68
97,48,0,1,68
97,49,0,1,68
97,50,0,1,68
97,51,0,1,68
97,52,0,0,69
97,53,0,0,69
97,54,0,0,69
97,55,0,0,69
97,56,0,0,69
97,57,0,0,69
97,58,0,0,69
97,59,0,0,69
97,60,0,0,69
98,0,89,4,0
98,1,86,7,0
98,2,84,9,0
98,3,79,14,0
98,4,77,13,3
98,5,75,12,6
98,6,72,14,7
98,7,68,17,8
98,8,65,17,11
98,9,58,21,14
98,10,57,22,14
98,11,50,27,16
98,12,44,30,19
98,13,35,33,25
98,14,32,34,27
98,15,26,37,30
98,16,20,37,36
98,17,18,37,38
98,18,13,40,40
98,19,13,38,42
98,20,10,40,43
98,21,10,33,50
98,22,10,29,54
98,23,9,28,56
98,24,9,27,57
98,25,6,29,58
98,26,5,28,60
98,27,4,28,61
98,28,4,26,63
98,29,3,25,65
98,30,3,22,68
98,31,2,21,70
98,32,2,18,73
98,33,2,16,75
98,34,1,14,78
98,35,1,11,81
98,36,1,9,83
98,37,1,9,83
98,38,1,9,83
98,39,0,10,83
98,40,0,10,83
98,41,0,8,85
98,42,0,8,85
98,43,0,8,85
98,44,0,6,87
98,45,0,6,87
98,46,0,6,87
98,47,0,6,87
98,48,0,6,87
98,49,0,5,88
98,50,0,5,88
98,51,0,5,88
98,52,0,4,89
98,53,0,3,90
98,54,0,3,90
98,55,0,3,90
98,56,0,2,91
98,57,0,2,91
98,58,0,2,91
98,59,0,2,91
98,60,0,2,91
99,0,70,3,0
99,1,68,5,0
99,2,65,8,0
99,3,61,11,1
99,4,60,11,2
99,5,56,15,2
99,6,49,19,5
99,7,42,23,8
99,8,36,27,10
99,9,33,30,10
99,10,26,31,16
99,11,19,35,19
99,12,14,37,22
99,13,12,36,25
99,14,6,40,27
99,15,4,39,30
99,16,4,35,34
99,17,1,38,34
99,18,1,31,41
99,19,1,24,48
99,20,1,21,51
99,21,1,18,54
99,22,1,14,58
99,23,1,14,58
99,24,1,12,60
99,25,1,11,61
99,26,1,10,62
99,27,1,10,62
99,28,1,10,62
99,29,1,8,64
99,30,1,8,64
99,31,1,7,65
99,32,1,7,65
99,33,1,7,65
99,34,1,7,65
99,35,1,7,65
99,36,1,7,65
99,37,1,7,65
99,38,1,6,66
99,39,1,6,66
99,40,1,5,67
99,41,1,5,67
99,42,1,4,68
99,43,1,3,69
99,44,1,3,69
99,45,1,3,69
99,46,1,1,71
99,47,1,1,71
99,48,1,0,72
99,49,1,0,72
99,50,1,0,72
99,51,1,0,72
99,52,1,0,72
99,53,1,0,72
99,54,1,0,72
99,55,1,0,72
99,56,1,0,72
99,57,1,0,72
99,58,1,0,72
99,59,1,0,72
99,60,1,0,72
